Rk,G,Date,Age,Tm,?,Opp,?,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
69,56,2018-03-17,32-260,HOU,@,NOP,W (+6),1,31:49,6,9,.667,4,6,.667,1,1,1.000,1,3,4,2,0,0,0,4,17,14.5,+16
70,57,2018-03-18,32-261,HOU,@,MIN,W (+9),1,33:26,4,11,.364,3,8,.375,0,0,1,0,1,2,3,1,0,2,11,9.9,-4
71,58,2018-03-20,32-263,HOU,@,POR,W (+4),1,27:38,2,7,.286,1,3,.333,1,2,.500,1,2,3,2,0,0,0,1,6,3.8,-1
72,59,2018-03-22,32-265,HOU,DET,W (+4),1,38:06,3,11,.273,3,8,.375,0,0,0,5,5,2,1,0,0,4,9,4.8,-2
73,60,2018-03-24,32-267,HOU,NOP,W (+23),1,30:35,3,8,.375,2,5,.400,0,0,0,5,5,2,1,0,0,3,8,6.3,-1
74,61,2018-03-25,32-268,HOU,ATL,W (+19),1,30:56,4,14,.286,4,11,.364,2,2,1.000,0,4,4,0,0,0,1,2,14,5.2,+9
75,62,2018-03-27,32-270,HOU,CHI,W (+32),1,26:13,6,12,.500,4,10,.400,5,5,1.000,0,6,6,2,4,1,0,0,21,22.9,+36
76,63,2018-03-30,32-273,HOU,PHO,W (+1),1,33:00,4,12,.333,1,6,.167,0,0,0,4,4,4,2,0,0,0,9,8.2,+2
77,64,2018-04-01,32-275,HOU,@,SAS,L (-17),1,27:24,2,7,.286,1,4,.250,2,4,.500,0,3,3,0,1,0,0,1,7,3.6,-6
78,2018-04-03,32-277,HOU,WAS,W (+16),Did Not Dress
79,65,2018-04-05,32-279,HOU,POR,W (+2),1,27:04,4,8,.500,2,5,.400,0,0,0,1,1,1,1,0,1,3,10,5.8,-2
80,66,2018-04-07,32-281,HOU,OKC,L (-6),1,32:09,3,8,.375,1,5,.200,0,0,0,4,4,0,1,0,0,3,7,3.6,+5
,Rk,,G,,Date,,Age,,Tm,, ,,Opp,, ,,GS,,MP,,FG,,FGA,,FG%,,3P,,3PA,,3P%,,FT,,FTA,,FT%,,ORB,,DRB,,TRB,,AST,,STL,,BLK,,TOV,,PF,,PTS,,GmSc,,+/-,
81,67,2018-04-10,32-284,HOU,@,LAL,W (+6),1,30:47,3,12,.250,0,8,.000,0,0,0,3,3,1,2,0,1,1,6,1.0,-6
